特別会計,特会
超過勤務手当,超勤手当,時間外労働手当,時間外手当
時間外手当,時間外勤務手当
深夜残業手当,深夜残業時間手当,時間外手当,時間外勤務手当
会社負担,企業負担
住宅手当,住宅補助,住宅補助手当,家賃補助,住居補助手当,住居補助,居住補助,住居手当,居住手当
作業エリア,作業場所,作業場
給与月額,給料月額,俸給月額,月額賃金,俸給額,給与額,給料額,賃金額,給与金額,月額給与額,月給額
個人事業主,個人事業者
個人型確定拠出年金,個人型DC,iDeCo,イデコ
共働き,共稼ぎ
再年末調整,再年調
出勤,出社
出勤カレンダー,勤務カレンダー,就業カレンダー
出勤回数,勤務回数
出勤扱い,勤務扱い,出社扱い
出勤日,勤務日,出社日,労働日,就業日,就労日,仕事日
出勤日数,勤務日数,出社日数,労働日数,就業日数,就労日数
出勤時間,出勤時刻,出社時間,出社時刻
出勤率,出社率
出向費,出向費用
創業,起業,開業
労働保険,労保
労働保険料,労保料
労働意欲,勤労意欲,就業意欲,就労意欲
労働者派遣,人材派遣
労働者派遣事業,人材派遣事業
労働者派遣契約,派遣契約
労働者災害補償保険,労働災害保険,労災補償保険,労災保険,労災
労働組合費,労組費
勤務,就業,就労
勤務年数,勤続年数,在職年数
勤務形態,就業形態,労働形態,就労形態
勤務時間,労働時間,就業時間,就労時間,仕事時間
勤務条件,労働条件,就業条件,就労条件
勤務状況,労働状況,就業状況,就労状況,勤務実態
勤続期間,勤務期間,在職期間,就業期間,就労期間
厚生年金保険,厚生年金,厚保,厚年
厚生年金保険料,厚年保険料
厚生年金基金,厚年基金
収入金額,収入額,所得金額,所得額
取引額,取引金額
固定月給,固定給与,固定給,固定賃金
固定給与額,固定賃金額
在任,在職,在勤
都道府県労働委員会,地方労働委員会,地労委
基本給,本俸,本給,基本給与,基本賃金
基本給与額,基本賃金額
夏休み,夏期休暇,夏期休,夏季休暇,夏季休,暑中休暇,盆休み
夜間勤務,夜勤
夜間勤務手当,夜勤手当
失業保険,失保,失業手当,失業給付,失業給付金,基本手当
失業,失職
失業者,失職者,無職者,無業者
契約社員,期間社員,有期間社員,期間従業員
委嘱,外注,外註,委託,委托,負託,委任,付託,附託,嘱託
委託元,委託者
委託料,委託費
実働時間,実労働時間
実績主義,業績主義,成果主義
帰属,所属,直属,配属,専属
帳票,伝票,帳簿
常勤者,フルタイム労働者
年俸額,年俸金額
年給,年俸
年末調整還付額,年調還付額
役職者,管理職,管理監督者
復職,職場復帰,リワーク,rework
必要経費,必要コスト
手取り収入,手取り金額,手取り額,手取額
手当額,手当金額
承認フロー,承認ルート,承認経路
指定休日,指定休,指定休暇
振り替え休日,振りかえ休日,振替休日,振り休,振休,振り替え休暇,振りかえ休暇,振替休暇
仕事内容,業務内容,職務内容,勤務内容
操業短縮,操短
支払金額,支払額
支社,支店,支局,支所,支部,出張所,ブランチ,branch
新規契約,新契約
新規採用,新規雇用,新採用
日割り,日割,日割り計算,日割計算
昇任試験,昇格試験,昇進試験
時給,時間給
月変,随時改定
有期労働契約,有期雇用契約,有期契約
未収入金,未収金,未回収金
未払い金,未払金,未納金,未払い金額,未払金額,未払い額,未払額
未承認,未認可
未済額,未納額
正規雇用,正規採用,正式採用,正式雇用,常勤雇用,本採用,本雇い
出世,昇進,昇級,昇格,昇任,栄転,栄達,栄進,格上げ,ランクアップ,等級アップ
業種,職種
標準月額,標準報酬月額
標準給与,標準賃金
残高証明,残高証明書,残証
決定権者,決裁者
法定休日,法休,法定休,法定休暇
法定外休日,法定外休暇
派遣スタッフ,派遣社員,派遣労働者
海外勤務,海外駐在
海外給,海外給与
深夜労働,深夜勤務
源泉徴収票,源徴票,源泉徴収表
無利子,無利息
無報酬,無給,ノーギャラ
特別休暇,特休
特殊勤務手当,特勤手当
試し期間,試用期間,条件付き採用,条件付採用,条件附採用
特別配当,特配
現物支給,現物給付
現金払い,現金支払い,現金支払,現金決済
産休代員,産代
産前産後休暇,産前産後休業,出産休暇,産休
申請書,申請書類,申請用紙,申込書,願書
申請経路,申請ルート
申請額,申請金額
異動歴,異動履歴
病休代員,病代
病気休暇,病休
病気欠勤,病欠
発注者,注文者
発行人,発行者
税制適格退職年金,税制適格年金,適年,適格年金,適格退職年金
税率,課税率
税込み価格,税込価格,税込み金額,税込金額,税込み額,税込額
税金額,税額,課税金額,課税額
積立有給休暇,積休,積立休,積立休暇,積立有休,積立有給
積立限度額,積立限度金額
積立額,積立金額
算定基礎届,算定届
請求金額,請求額
給与形態,賃金形態
給与計算,給料計算,賃金計算
給付額,給付金額
緊急出勤,緊急出社
職務に専念する義務の免除,義務免,職免,職専免
職分,職務
職務執行,職務遂行
職務経験年数,業務経験年数,実務経験年数
職業領域,職務領域,職域
臨時休業,臨休
融資,貸し付け,貸しつけ,貸付け,貸付
融資利率,貸付利率
融資残高,貸付残高
融資額,貸し付け額,貸付額,貸付金額
解約料,解約料金,解約金
解職,解任,免職,罷免
勤労者財産形成促進制度,勤労者財産形成制度,財産形成,財形
勤労者財産形成住宅貯蓄,財形住宅貯蓄
勤労者財産形成年金貯蓄,財形年金貯蓄
賞与額,賞与金額
超過額,超過金額
辞表,辞職願,退職届,退職願,離職届
返済プラン,返済計画
返済期日,返済期限
返済額,返済金額,弁済額,償還額
追加コスト,追加費用,追加費,追加経費
退勤時刻,退勤時間,退社時刻,退社時間
退社,退勤
退職者,離職者
通常出勤,通常勤務,通常出社
連続出勤,連勤,連続勤務
適用利率,適用金利
還付額,還付金額
部門毎,部門ごと,部門別
配当額,配当金額
関連企業,関連会社
降任,降職
降格,左遷,左降,更迭,格下げ,ランクダウン
雇用保険,雇保
雇用,雇傭,雇い入れ,雇入れ,雇入,雇う,採用
雇用主,雇用者
雑収入,雑所得
面接会場,面接場所
面接官,面接担当者
食事手当,食事代手当
キャリア入社,中途入社,途中入社
天引き,天引
役付き,役付
手当,手当て
払い込み,払いこみ,払込み,払込,払い込む,払いこむ,払込む
持ち株会,持株会
振り替え,振替え,振替,振り替える,振替える
振り込み,振りこみ,振込み,振込,振り込む,振りこむ,振込む,入金
日雇い労働,日雇労働
月割り,月割
税引き後,税引後
税抜き金額,税抜金額,税抜き額,税抜額
立て替え,立てかえ,立替え,立替,立て替える
繰り越し,繰りこし,繰越し,繰越,繰り越す,繰越す
貸し付け条件,貸しつけ条件,貸付け条件,貸付条件
異動日,異動年月日
引去金額,引去額
キャンセル料,キャンセル料金,取り消し料,取消し料,取消料,取り消し料金,取消し料金,取消料金
家族情報変更届,家族変更届
過不足額,過不足金額
給与規程,賃金規定
給与収入金額,給与収入額
賃金台帳,給与台帳,給料台帳
給与天引き,給与天引,給与引去
契約者名,契約者氏名
契約日,契約年月日
冬季賞与,冬期賞与
公的年金収入額,公的年金収入金額
総支給額,総支給金額
コスト負担,経費負担,費用負担
徴収額,徴収金額
一括払い,一括払,一括支払い,一括支払
外貨建て,外貨建
割り戻し,割戻し,割戻
寄付金控除,寄附金控除
見込み金額,見込み額,見込額
差し引き税額,差引き税額,差引税額
払い込み期日,払込み期日,払込期日
半年払い,半年払
シフト勤務,交代勤務,交替勤務,シフト出勤
繰り上げ返済,繰上げ返済,繰上返済
年払い,年払,年賦
未払い給与,未払給与,未払い賃金,未払賃金
収入見込み,収入見込
所得見込み,所得見込
日雇い,日雇,日傭い,日傭
給与支払報告書,給報
仮年末調整,仮年調
勤労者財産形成貯蓄,財形貯蓄
就職日,就職日付,就職年月日,入社日,入社日付
退職所得金額,退職所得額
退職日,退職日付
払込額,払込金額
見積額,見積もり金額,見積り金額,見積金額,見積価格
税引き前,税引前
一級職,1級職
二級職,2級職
三級職,3級職
四級職,4級職
五級職,5級職
六級職,6級職
七級職,7級職
八級職,8級職
九級職,9級職
公社債投資信託,公社債投信
給与明細書,給料明細書
控除対象金額,控除対象額
残債金額,残債額
定期払い,定期払,定期支払い,定期支払
持ち株数,持株数
月払い,月払
月払い給与,月払給与
支払い会社,支払会社
支払い判定,支払判定
支払い月,支払月
随時払い,随時払,随時支払い,随時支払
日割り式,日割式
日割り手当,日割手当
日割り支給,日割支給
日割り日数,日割日数
アルバイト所得,バイト所得
アルバイト先,バイト先
アルバイト料,バイト料
確定給付型企業年金,DB,確定給付企業年金,確定給付年金,確定給付型年金
社内便,社内メール便
随時年末調整,随時年調
支払い分,支払分
退職年金,退職給付
契約解除,解約,破約,キャンセル
深夜手当,深夜勤務手当
売却,売り払う,売りはらう,売払う,売り渡し,売りわたし,売渡し,売渡,売り渡す,売りわたす,売渡す
実収入,手取り,手取
クレジットカード支払い,クレジットカード払い,クレジットカード決済,カード支払い,カード払い,カード決済
三六協定,36協定,さぶろく協定,さんろく協定,サブロク協定,サンロク協定,時間外協定
ノーワークノーペイ,ノーワーク・ノーペイ
移籍出向,転籍出向,移籍型出向
高度プロフェッショナル制度,高プロ,特定高度専門業務・成果型労働制,残業代ゼロ制度,脱時間給制度
勤務間インターバル制度,勤務間インターバル制
業務,仕事
在籍出向,在籍型出向
副業,サイドワーク,サイドビジネス
労働,働く
有休付与日数,有給付与日数
長期欠勤,長欠
取り消し申請,取消申請
一次承認者,1次承認者
二次承認者,2次承認者
二段階承認,2段階承認
ゴールデンウイーク休暇,ゴールデンウィーク休暇,GW休暇
異動手続き,異動手続
育児短時間勤務,育児時短勤務
一次承認,1次承認
忌引き休暇,忌引休暇,忌休,弔休,忌引き,忌引
勤怠管理表,勤怠表
午後半日休暇,午後休暇,午後休,午後半休
午前半日休暇,午前休暇,午前休,午前半休
出産休暇後,産休後,産休明け
出産休暇前,産休前
出産休暇中,産休中
私傷病休暇,私傷病休
短時間勤務者,時短勤務者
就労管理,勤怠管理,就業管理
出退勤時間,出退勤時刻
所定外労働時間,所定外時間
傷病有給休暇,傷病有休,傷病有給,傷病休
承認取り消し,承認取消
承認漏れ,承認忘れ
振り替え休暇申請,振りかえ休暇申請,振替休暇申請,振り休申請,振休申請
振り替え申請,振替申請
深夜勤務割り増し,深夜勤務割増
打刻忘れ,打刻漏れ
退職手続き,退職手続
半日休暇申請,半休申請
赴任休暇,赴任休
年次有給休暇残数,年次休暇残数,年休残数,年休残,有給休暇残数,有給残数,有休残数,有給残,有休残
年次有給休暇申請,年次休暇申請,年休申請,有給休暇申請,有給申請,有休申請
年次有給休暇日数,年次休暇日数,年休日数,年休数,有給休暇日数,有給日数,有休日数,有給数,有休数
マネージメントバイアウト,マネジメント・バイアウト,management buyout,MBO
源泉徴収額,源泉徴収税額
事業継続計画,BCP
ビジネスプロセスリエンジニアリング,business process reengineering,BPR,リエンジニアリング,reengineering
コープ教育,CO-OP教育,コーオプ教育,協同教育,産学協同教育
従業員支援プログラム,EAP,従業員援助プログラム
経済連携協定,EPA
従業員満足,ES
社員持ち株会制度,社員持株会制度,従業員持ち株制度,従業員持株制度,ESOP,社員持ち株制度,社員持株制度
目標管理制度,MBO,目標管理
技術経営,MOT
現任訓練,オンザジョブトレーニング,on-the-job training,OJT
ロボティックプロセスオートメーション,ロボティック・プロセス・オートメーション,robotic process automation,RPA
スモールオフィスホームオフィス,small office home office,SOHO
トータルヘルスプロモーションプラン,THP
デューディリジェンス,デューデリジェンス,due diligence
エンプロイメンタビリティ,employmentability
ソーシャルラーニング,social learning
おわハラ,オワハラ
撫子銘柄,なでしこ銘柄
アファーマティブアクション,affirmative action
イントラプレナー,社内起業家
女性経済,ウーマノミクス
オープンイノベーション,open innovation
自社メディア,オウンドメディア
ギグ・エコノミー,ギグエコノミー,gig economy
クラウドソーシング,crowdsourcing
コワーキング,coworking
サテライトオフィス,satellite office
シェアードサービス,シェアドサービス,shared service
交替勤務制,シフト制
シリアルアントレプレナー,serial entrepreneur,連続起業家
時短ハラスメント,じたハラ,ジタハラ
ジョブカード,ジョブ・カード,job card
ジョブリターン制度,ジョブ・リターン制度,再雇用制度
スナックラーニング,snack learning
世界就職,セカ就
ソーシャルリクルーティング,social recruiting
ソーシャル就職活動,ソーシャル就活,ソー活
タレントマネジメント,タレント・マネジメント,タレマネ
ダイレクトリクルーティング,DR,ダイリク
テレワーク勤務制度,テレワーク勤務制
トライアル雇用,試行雇用
ナレッジマネージメント,ナレッジマネジメント,knowledge management,KM,知識管理,知識経営
ナレッジワーカー,知識労働者
ノマドワーク,nomad work,ノマドワーキング,nomad working
パートタイム労働法,パート労働法
パパ・ママ育休プラス,パパママ育休プラス
パルスサーベイ,パルス調査
ビジネス・キャリア検定試験,ビジキャリ
ビジネスコンテスト,ビジコン
付加給付,賃金外給付,フリンジベネフィット,フリンジ・ベネフィット,fringe benefit
フレックスタイム勤務制度,フレックス勤務制度
ブラック企業,ブラック,black,ブラック会社
プレゼンティーイズム,presenteeism,疾病就業
プレミアムフライデー,プレ金
プロフェッショナル職,プロ職
プロボノワーク,pro bono work,プロボノ,pro bono
ヘッドハンティング,headhunting,ヘッドハント,headhunt
ホワイトカラーエグゼンプション,ホワイトカラー・エグゼンプション,white-collar exemption,自律的労働時間制度
ボランティア休暇,ボラ休
職業能力開発促進センター,ポリテクセンター
中間管理職,中間管理者,中間管理層,ミドルマネージメント,ミドル・マネージメント,ミドルマネジメント,ミドル・マネジメント,middle management
モバイルワーク,mobile work,モバイル勤務
従業員意識調査,社員満足度調査,士気調査,モラールサーベイ
ラチェット効果,歯止め効果
リアリティーショック,リアリティー・ショック,リアリティショック,リアリティ・ショック
リファーラル採用,リファラル採用
就職氷河期世代,氷河期世代,ロストジェネレーション,lost generation,ロスジェネ
労働許可証,ワークパーミット,ワークパミット,work permit
ワークプレースメント,ワークプレイスメント,work placement
日雇い派遣,日雇派遣,スポット派遣,ワンコールワーカー
労働安全衛生法,安衛法
育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律,育児介護休業法,介護休業法,育介法
育児休業申請書,育休申請書
円満退社,円満退職
ネポティズム,nepotism,縁故採用
家内労働法,家労法
過重労働撲滅特別対策班,かとく
過労死等防止対策推進法,過労死防止法
過労死等防止対策白書,過労死白書
会社合併,企業合併
週休二日制,週休2日制
完全週休二日制,完全週休2日制,週五日制,週5日制
週休三日制,週休3日制
肉体労働,筋肉労働
企業価値,事業価値,エンタープライズバリュー,エンタープライズ・バリュー,コーポレートバリュー,コーポレート・バリュー
季節労働者,季節工,期間工,期間従業員
機密保持契約,守秘義務契約,秘密保持契約,非開示契約
技能五輪全国大会,青年技能者技能競技大会
外国人研修・技能実習制度,研修・技能実習制度,技能実習制度
業績連動型ボーナス,業績連動型賞与
業務プロセス,業務過程
業務上疾病,職業性疾病
業務用SNS,社内用SNS,社内SNS
青少年の雇用の促進等に関する法律,青少年雇用促進法,若者雇用促進法,勤労青少年福祉法,勤青少福祉法
勤労者財産形成促進法,財形法
経営不振,業績不振,経営悪化
増給,加給
減給,減俸,降給
減給額,減俸額
固定残業代,定額残業代,みなし残業
雇用対策法,雇対法
雇用保険法,雇保法
雇用の分野における男女の均等な機会及び待遇の確保等に関する法律,男女雇用機会均等法,雇用均等法
雇用機会,就業機会
雇用時健康診断,雇用時健診
高年齢者雇用安定法,高年法,高齢法
高年齢者等の雇用の安定等に関する法律,高齢者法
最低賃金法,最賃法
産業活力の再生及び産業活動の革新に関する特別措置法,産活法
時差通勤,時差出勤,オフピーク通勤
短時間勤務制度,時短勤務制度
労働時間等の設定の改善に関する特別措置法,労働時間等設定改善法,時短促進法,時短法
自己資本比率,株主資本比率
自己資本利益率,ROE
自転車通勤,ちゃり通,チャリ通
従業員持ち株会,従業員持株会,社員持ち株会,社員持株会
手取り給与,手取り給
就活鬱,就活うつ
就労ビザ,ワーキングビザ,working visa
出戻り社員,再雇用社員
出来高払い,出来高給
女性の職業生活における活躍の推進に関する法律,女性活躍推進法
障害者の雇用の促進等に関する法律,障害者雇用促進法,障害法
障害者雇用率,法定雇用率
上場会社,上場企業
職業安定法,職安法
人材紹介会社,職業紹介事業者
職業生活,労働生活
職業能力,職能
職業能力開発促進法,能開法
職業能力開発大学校,ポリテクカレッジ
職場支援従事者,職場支援パートナー
職務内容記述書,職務記述書,ジョブディスクリプション,ジョブ・ディスクリプション,job description
人員計画,要員計画
人手不足,手不足,人材不足
打ち切り補償,打切補償
中小企業退職金共済法,退職共済法
中小企業退職金共済制度,中退共制度
賃金の支払の確保等に関する法律,賃金支払確保法,賃確法
追い出し部屋,追出し部屋
通勤途中,通勤中
特に配慮を必要とする労働者に対する休暇制度,特別な休暇制度
特定求職者雇用開発助成金,特定就職困難者雇用開発助成金
入社承諾書,内定承諾書,内定誓約書
日雇い従業員,日雇従業員
入社祝い金,入社祝金
年功序列型賃金,年功賃金,年功給
配属活動,配活
服務規程,服務規律
再就職支援奨励金,労働移動支援助成金
労働関係調整法,労調法
労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律,労働者派遣法
労働組合法,労組法
次世代認定マーク,くるみん,次世代育成支援認定マーク,くるみんマーク,くるみん認定マーク
年末調整業務,年調業務
年次有給休暇取得日,年次休暇取得日,年休取得日,有給休暇取得日,有給取得日,有休取得日
育児休暇期間,育児休業期間,育休期間
時間単位年次有給休暇,時間単位年休,時間年休,時間単位有給休暇,時間単位有休,時間単位有給,時間有休,時間有給
都道府県労働局,労働局
同一労働同一賃金,同一労働・同一賃金
季節休暇,季節休
永年勤続休暇,永年勤続休,永年休暇
誕生日休暇,バースデー休暇,バースディ休暇,バースデイ休暇
年末年始休暇,正月休み,冬季休暇,冬期休暇,正月休暇
基礎給,基礎給与
給付補填金,給付補塡金
勤務表,勤務割表
会議費,会議費用
立替金額,立替額
社名変更,商号変更
社判,角印,社印,会社印
注文書,発注書
保守継続,保守更新
経営企画,経企
所定内労働時間,所定内時間
有給休暇消化,有給消化,有休消化
地上職,グラウンドスタッフ,グランドスタッフ,ground staff
常昼勤務,常昼勤
公休出勤,公出
電子マネー,電子貨幣,電子通貨,デジタルキャッシュ,digital cash
オンライン証券,インターネット証券
実習生,インターン,intern
勘定書,ビル,bill
